City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
cape town,0,za,1522630800,77,-56.50423405194305,-8.154249832700543,292.15,4.1
butaritari,8,ki,1522635409,98,18.34834505114179,171.9863499171766,301.927,5.45
kingston,1,us,1522635300,30,42.046091307347524,-74.3468274423168,280.15,2.1
copiapo,0,cl,1522634400,82,-27.00372728162465,-73.0395881432596,287.15,0.85
riyadh,75,sa,1522634400,32,21.80784054683008,47.294584508399964,293.15,1.5
new norfolk,0,au,1522634400,34,-70.60961801061754,127.7896497294056,292.15,6.2
rikitea,0,pf,1522635430,100,-64.53436850067035,-139.87071664039894,299.477,3.0
atuona,32,pf,1522635420,100,-4.122853300746343,-118.08816075078883,300.827,6.05
nueva loja,20,ec,1522636356,95,0.19090422482068448,-76.90559505331373,295.827,0.85
dhari,0,in,1522636356,64,21.14998889497491,71.1216614982142,296.852,2.6
nikolskoye,90,ru,1522632600,90,41.54004954202327,172.47765481601868,273.15,7.0
mar del plata,0,ar,1522635414,72,-57.311551506813494,-44.42248531153069,285.652,3.0
jamestown,36,sh,1522635415,100,-25.559009590002987,-12.74380132127996,296.802,7.0
esperance,0,au,1522635423,69,-28.41548723377091,123.74175016709944,294.677,3.1
flinders,44,au,1522630800,69,-32.5381375994417,132.58417861417462,296.15,3.6
punta arenas,90,cl,1522630800,87,-63.60563760398879,-110.13765026027693,283.15,3.1
hermanus,0,za,1522635402,91,-73.90479056243676,1.6474071367574936,285.052,0.8
hasaki,0,jp,1522632600,60,27.059281167177787,158.48685587712515,294.15,2.6
makinsk,76,kz,1522636358,90,51.71803381893267,69.69560688558283,266.552,5.9
yulara,0,au,1522634400,14,-29.045564345678883,127.0137794743111,307.15,7.2
port blair,20,in,1522636145,100,9.920103569630527,89.2971296204015,301.352,4.45
harper,92,lr,1522636350,100,-2.0019957774663055,-10.632740443537756,300.652,4.55
fairbanks,75,us,1522634280,40,66.8665183810009,-145.41451184169665,274.15,3.6
bluff,48,nz,1522635443,83,-81.59481909453842,176.13834570535516,290.602,7.05
busselton,0,au,1522635310,95,-85.52870566550222,78.84279331847506,294.027,6.5
nkayi,92,cg,1522636351,96,-4.247659514276123,12.996333266820471,297.477,1.05
cascavel,40,br,1522630800,94,-25.307660455110167,-53.47872599311685,293.15,1.15
cape town,0,za,1522630800,77,-54.45322186603101,6.4713461860037285,292.15,4.1
atuona,32,pf,1522635420,100,-13.853434721268286,-131.59306356874254,300.827,6.05
komsomolskiy,24,ru,1522636360,39,75.2190778133594,173.79990342343035,248.602,1.4
tagusao,8,ph,1522636352,69,12.582532195923477,114.41892574900083,302.977,0.7
makakilo city,20,us,1522634820,65,13.82861538966327,-162.10216997081127,300.15,3.1
rikitea,0,pf,1522635430,100,-28.175958263478755,-128.3000773769298,299.477,3.0
podgornoye,36,ru,1522636352,75,58.03775284941176,82.24339415147267,265.027,3.1
rikitea,0,pf,1522635430,100,-86.8891219457745,-126.69881480302402,299.477,3.0
torbay,90,ca,1522634400,64,38.04690683126114,-44.89806009679711,274.15,8.2
kapaa,40,us,1522630560,83,13.143042402212913,-174.03120014429484,299.15,3.6
winfield,90,us,1522635300,86,37.389721304938234,-97.08912514033157,274.15,4.1
luderitz,44,na,1522634400,93,-29.949126406976745,12.128831119320608,288.15,3.1
saskylakh,80,ru,1522636354,83,83.3965920872852,109.4888616616214,260.552,3.0
georgetown,12,sh,1522635447,100,-10.386923074933009,-13.46705805434246,299.677,5.25
hermanus,0,za,1522635402,91,-78.42978066273338,-5.677695918167586,285.052,0.8
kodiak,1,us,1522630380,92,57.177223158079954,-152.8115895889613,267.15,2.6
lompoc,20,us,1522634280,87,30.238899183517944,-128.42991332234735,287.15,4.6
cabo san lucas,20,mx,1522630020,21,21.93169947270694,-111.74627474495928,302.15,4.6
katsuura,20,jp,1522630800,63,21.578269321902653,155.57215677984067,292.15,1.5
atuona,32,pf,1522635420,100,-11.803654168311539,-133.67520663309315,300.827,6.05
kilgore,20,us,1522634100,82,32.48066478208793,-94.98696971085015,295.15,2.1
ilebo,36,cd,1522636355,98,-4.8901020358455725,20.341028058577933,296.827,0.9
livingstonia,88,mw,1522636356,100,-10.704759122969946,34.28377757500209,293.077,0.95
atuona,32,pf,1522635420,100,-1.279434615880234,-130.16784774147945,300.827,6.05
cherskiy,0,ru,1522635643,74,75.19997872624577,163.96839256490165,272.527,3.55
bluff,48,nz,1522635443,83,-68.26574564048803,165.3653812350612,290.602,7.05
tuktoyaktuk,90,ca,1522634400,78,88.11171793155495,-117.54515417518229,261.15,8.2
saldanha,88,za,1522630800,88,-33.966242172418795,16.729554599435744,290.15,3.1
avarua,75,ck,1522634400,78,-74.4643565575268,-167.3037490431441,301.15,3.6
half moon bay,1,us,1522634400,76,33.28508919953319,-130.07283645850976,294.15,5.7
katsuura,20,jp,1522630800,63,22.248626324897188,148.64873929170966,292.15,1.5
sao filipe,0,cv,1522635400,97,8.07693410006317,-33.404160791562674,294.402,7.15
algiers,40,dz,1522634400,36,37.17204600529065,2.434397889394944,289.15,2.6
tiksi,64,ru,1522635502,83,80.74659110774007,125.52653911255891,263.402,1.8
impfondo,56,cg,1522636323,100,1.093941370631896,18.885318920396458,294.477,1.85
georgetown,12,sh,1522635447,100,-7.883069829240597,-21.454815888629355,299.677,5.25
banjarmasin,24,id,1522636367,73,-3.4367233932853622,114.58484037585606,304.402,4.15
hirara,20,jp,1522630800,64,24.357983112845787,127.01299528016881,298.15,2.1
punta arenas,90,cl,1522630800,87,-88.3599972056126,-111.28676119802533,283.15,3.1
aklavik,90,ca,1522634400,72,70.67789572371683,-138.24839313131412,262.15,5.1
lourdes,75,co,1522634400,100,7.994867806429909,-72.74821549137332,296.15,1.0
san patricio,5,mx,1522633560,83,15.540357094888947,-108.68577778244348,298.15,5.1
acapulco,5,mx,1522633500,88,3.6777329355231387,-104.66152258859344,299.15,4.6
hermanus,0,za,1522635402,91,-72.55027444855202,11.37363459326582,285.052,0.8
san patricio,5,mx,1522633560,83,6.27282419411911,-116.60513037669864,298.15,5.1
bathsheba,20,bb,1522634400,78,19.68845534798247,-45.79504975716088,298.15,5.1
nantucket,1,us,1522635300,65,41.20444570220786,-68.79077638237868,280.15,4.1
bluff,48,nz,1522635443,83,-86.77526200257404,158.24275398280548,290.602,7.05
marystown,92,ca,1522636126,93,44.96692083114215,-54.43151501639177,276.677,11.85
hukuntsi,12,bw,1522636361,90,-24.245274468711244,21.167990407675177,289.477,4.65
rikitea,0,pf,1522635430,100,-33.314825145289376,-118.84425898337523,299.477,3.0
kurilsk,0,ru,1522636308,89,44.19454943627437,147.72928014331615,274.702,3.8
castro,0,cl,1522635456,97,-43.69453392935055,-93.95276806619916,280.852,1.75
tiksi,64,ru,1522635502,83,77.18065906521971,128.37386691702636,263.402,1.8
hilo,75,us,1522630380,65,24.289809768798264,-149.04709483705858,300.15,6.7
east london,24,za,1522635465,99,-51.048707956434946,41.12474865267092,297.352,10.6
luoyang,0,cn,1522636370,54,34.45520440094883,112.5456343090056,298.277,1.85
tiksi,64,ru,1522635502,83,86.68693906714623,130.9175039894775,263.402,1.8
cape town,0,za,1522630800,77,-82.78579518621333,-12.397015513812562,292.15,4.1
ushuaia,75,ar,1522630800,87,-62.0735148175707,-59.772548445966535,280.15,5.7
shalinskoye,56,ru,1522636363,70,55.54733123273866,93.98517677238522,267.777,4.7
ponta do sol,0,cv,1522636371,100,16.412124275603432,-33.06957491687021,293.552,5.85
butaritari,8,ki,1522635409,98,28.966574021278447,176.35439616763125,301.927,5.45
bluff,48,nz,1522635443,83,-69.05948009924481,172.92650662331874,290.602,7.05
kawalu,24,id,1522636364,79,-16.97165616245414,106.37365947160777,298.902,1.05
santa fe,40,cu,1522634100,78,21.46527379821137,-82.15956442135581,296.15,3.1
leningradskiy,0,ru,1522636364,92,79.57341491831926,176.9841111080113,269.677,3.1
esperance,0,au,1522635423,69,-40.15363126958131,126.6057103432475,294.677,3.1
suba,20,ph,1522630800,74,9.43959714190433,120.8765154575363,302.15,3.1
vanimo,80,pg,1522636296,100,-4.277165647247827,140.22644430921605,299.227,4.1
hasaki,0,jp,1522632600,60,31.683924553238796,149.03823002379454,294.15,2.6
hilo,75,us,1522630380,65,20.520254546000757,-144.6540826119106,300.15,6.7
cape town,0,za,1522630800,77,-75.7307729921178,-10.150593117240476,292.15,4.1
kapaa,40,us,1522630560,83,35.58016201432751,-153.5611424734816,299.15,3.6
saint-philippe,0,re,1522632600,65,-41.02002122103106,60.66309303313844,298.15,3.1
lima,0,pe,1522636359,88,-18.999320524058675,-89.33167077807227,286.852,0.75
hilo,75,us,1522630380,65,8.02803744580919,-156.29516446884884,300.15,6.7
neuquen,0,ar,1522634400,82,-41.60165606524143,-68.61172748542806,288.15,1.25
qaanaaq,76,gl,1522635482,85,86.22806797751548,-76.62496515059495,260.177,0.75
punta arenas,90,cl,1522630800,87,-88.2650582221137,-96.54944132366771,283.15,3.1
port lincoln,56,au,1522635543,86,-47.33368389581821,131.1851002086267,291.902,4.25
fortuna,1,us,1522634100,81,37.03937707344278,-143.4390824832036,285.15,5.1
husavik,90,is,1522634400,92,67.78175183397039,-16.36162434178462,271.15,2.6
hilo,75,us,1522630380,65,13.539388272906237,-152.604371862108,300.15,6.7
vaini,90,to,1522634400,94,-37.43287092858975,-171.6647865854623,299.15,2.6
hermanus,0,za,1522635402,91,-83.82857657279652,-6.480255211105856,285.052,0.8
aykhal,32,ru,1522636095,59,64.76850915759724,111.99046821892358,255.802,4.7
tiksi,64,ru,1522635502,83,76.38863604514086,129.98467449933145,263.402,1.8
ushuaia,75,ar,1522630800,87,-82.50040140131428,-66.53412075939711,280.15,5.7
homagama,56,lk,1522636368,95,6.903080904865391,80.15696326689084,301.927,0.15
bluff,48,nz,1522635443,83,-63.6901165075551,158.66405569803237,290.602,7.05
kamakwie,0,sl,1522636368,95,9.383620897686498,-12.312840621228105,294.527,0.75
saint george,75,bm,1522634100,88,31.681076426476807,-54.86704051501532,293.15,1.0
puerto ayora,36,ec,1522635402,97,1.2994702396075724,-105.69955559935117,298.327,3.4
puerto ayora,36,ec,1522635402,97,-17.231407961282216,-98.00256593247683,298.327,3.4
rikitea,0,pf,1522635430,100,-40.000880216823106,-137.6344969907965,299.477,3.0
busselton,0,au,1522635310,95,-81.38521952745907,79.8290355560128,294.027,6.5
ushuaia,75,ar,1522630800,87,-80.79186816236911,-38.100499444324726,280.15,5.7
torbay,90,ca,1522634400,64,47.895147448757854,-44.706383233195766,274.15,8.2
lebu,0,cl,1522635409,93,-37.30415432351601,-81.05704546529886,287.727,7.45
manggar,32,id,1522636378,91,-3.054349865791437,107.09115088344464,303.077,3.15
cape town,0,za,1522630800,77,-73.33292934062158,-9.392771589129524,292.15,4.1
rikitea,0,pf,1522635430,100,-24.247390703984564,-117.21234336008845,299.477,3.0
ponta do sol,0,cv,1522636371,100,19.965249313501857,-41.12930732766844,293.552,5.85
rikitea,0,pf,1522635430,100,-37.98357988729925,-115.08489139467285,299.477,3.0
hobart,0,au,1522634400,34,-46.2845588335867,156.62068300650014,292.15,6.2
sovetskiy,64,ru,1522636379,86,73.3033956620703,67.37473358477561,268.027,3.75
thunder bay,90,ca,1522634400,46,48.138182182823385,-89.94478359685296,271.15,5.7
kutum,0,sd,1522636380,18,14.161656336860148,25.1919874982041,287.452,4.35
tuktoyaktuk,90,ca,1522634400,78,82.09960764735803,-138.11142399322713,261.15,8.2
busselton,0,au,1522635310,95,-60.76343035030694,80.74379117382489,294.027,6.5
jauja,92,pe,1522636127,100,-12.106391358948727,-75.70240049141381,276.827,1.25
hobart,0,au,1522634400,34,-53.162409436843205,156.05071090079838,292.15,6.2
mar del plata,0,ar,1522635414,72,-60.78425057657294,-30.696181458692337,285.652,3.0
bluff,48,nz,1522635443,83,-80.64984184033833,156.53211084001907,290.602,7.05
georgetown,12,sh,1522635447,100,-9.310821507864972,-12.581343384885486,299.677,5.25
san carlos de bariloche,0,ar,1522634400,50,-39.76310005681336,-69.90910828507806,284.15,2.6
aconibe,80,gq,1522636373,99,1.1975740032615363,10.914781792280195,293.702,0.9
hermanus,0,za,1522635402,91,-81.80366931464293,9.70315194155728,285.052,0.8
lerwick,0,gb,1522635600,86,61.00896179751507,1.3834707621562075,272.15,2.6
north bend,90,us,1522635420,93,44.149529924411866,-127.307732518529,282.15,3.1
new norfolk,0,au,1522634400,34,-63.53135027613152,135.81677331947242,292.15,6.2
naryan-mar,24,ru,1522636175,61,68.07299432681441,51.66139224135043,254.052,1.55
severo-kurilsk,64,ru,1522635415,100,48.969216810617695,153.20771802986553,271.577,2.5
ushuaia,75,ar,1522630800,87,-60.671295633704624,-43.78472536724121,280.15,5.7
vao,92,nc,1522636375,98,-28.01071873098104,168.90479043327298,299.277,8.2
yellowknife,20,ca,1522634400,50,65.98682773978135,-118.53798191531392,260.15,3.1
bredasdorp,68,za,1522630800,87,-65.28006708229603,22.160219096554187,289.15,1.5
punta arenas,90,cl,1522630800,87,-82.23975609886703,-107.66733543506727,283.15,3.1
hachinohe,32,jp,1522636376,89,40.43832505373675,141.41971036776567,282.527,1.6
kieta,44,pg,1522636376,91,-0.34751241171348113,160.0097009212745,302.202,4.75
amuntai,68,id,1522636376,90,-1.8914688859874218,114.40129621643706,301.577,1.15
cayenne,100,gf,1522632600,100,13.246295078423884,-43.627835801152656,297.15,2.65
kapaa,40,us,1522630560,83,34.135648252152535,-171.20597290724655,299.15,3.6
severo-kurilsk,64,ru,1522635415,100,47.382039622326175,153.70554837278326,271.577,2.5
hobart,0,au,1522634400,34,-81.27483970734512,133.70478747890274,292.15,6.2
san luis,68,ar,1522636349,81,-32.95606598551521,-65.85639476405935,291.477,4.55
nemuro,75,jp,1522634400,80,37.864709363283566,148.00123417381803,277.15,4.6
rikitea,0,pf,1522635430,100,-18.039495569076763,-112.62088016736585,299.477,3.0
pointe michel,100,dm,1522636378,97,14.765566994411643,-62.106220906156835,298.902,6.6
ko samui,20,th,1522632600,79,9.92593649275571,99.74289950543186,302.15,2.1
beringovskiy,0,ru,1522636337,95,49.65214898825616,178.965472331039,273.302,4.2
miyako,20,jp,1522634400,77,40.09234227556365,142.84112057249263,296.15,2.1
ribeira grande,92,pt,1522635427,98,31.60438482930759,-36.98019994835232,290.077,7.4
ribas do rio pardo,76,br,1522636380,95,-21.063213515905076,-53.57173784505338,293.052,0.95
butaritari,8,ki,1522635409,98,15.702116125646512,171.60075375107255,301.927,5.45
albany,0,au,1522635418,74,-54.28162945795874,123.1177972131585,293.477,5.05
mar del plata,0,ar,1522635414,72,-70.7955681170937,-23.28775557336499,285.652,3.0
bredasdorp,68,za,1522630800,87,-86.8416207841493,17.070705548944176,289.15,1.5
oktyabrskiy,90,ru,1522634400,93,60.90989400528886,43.09987711216755,275.15,7.0
rikitea,0,pf,1522635430,100,-57.44528434439828,-126.55419092610524,299.477,3.0
verkhoyansk,8,ru,1522636381,73,66.60868542832702,133.31448447005067,268.477,2.1
kodiak,1,us,1522630380,92,51.50761091228449,-154.36783043464942,267.15,2.6
wadi maliz,12,tn,1522634400,93,36.46953611553661,7.795500071214946,280.15,1.05
new norfolk,0,au,1522634400,34,-82.10344582458745,122.54234868997281,292.15,6.2
atuona,32,pf,1522635420,100,-9.182039203136796,-134.43889484010478,300.827,6.05
busselton,0,au,1522635310,95,-71.31032852588248,88.2088433766055,294.027,6.5
puerto ayora,36,ec,1522635402,97,-12.851505519832088,-110.43445488773341,298.327,3.4
punta arenas,90,cl,1522630800,87,-89.92155226345764,-121.54441124200127,283.15,3.1
kruisfontein,12,za,1522636339,91,-55.47208081944513,24.850838148684346,291.227,2.2
ushuaia,75,ar,1522630800,87,-77.46172438304981,-21.7105052713826,280.15,5.7
bluff,48,nz,1522635443,83,-80.7339789604586,166.13654498031025,290.602,7.05
vaini,90,to,1522634400,94,-78.46311523160816,-167.90460306190906,299.15,2.6
hermanus,0,za,1522635402,91,-50.175244282943424,13.518334337388211,285.052,0.8
port alfred,44,za,1522635408,89,-69.16891019235106,42.74150225700615,295.327,6.4
bluff,48,nz,1522635443,83,-80.01370678377978,159.6419826367814,290.602,7.05
nikolskoye,90,ru,1522632600,90,42.801630264341355,178.15803340636177,273.15,7.0
arraial do cabo,48,br,1522635569,84,-31.142925990416742,-32.78285578259627,298.652,8.95
dikson,48,ru,1522636383,82,83.76341865829275,78.56933657379494,258.677,5.2
orbetello,0,it,1522634100,86,41.759765292860834,10.848970408447116,277.15,1.5
vanderhoof,36,ca,1522636384,45,53.034505169975176,-124.32119126818623,268.402,2.8
aklavik,90,ca,1522634400,72,75.66255922131822,-142.59407143301158,262.15,5.1
presidencia roque saenz pena,8,ar,1522636384,92,-25.24695739639806,-60.610180840823986,293.302,2.05
lubbock,75,us,1522634100,56,33.72278240115293,-101.20633684208721,280.15,7.7
kijang,0,id,1522636385,79,-0.34992521631154716,105.59970967588578,303.202,5.15
new norfolk,0,au,1522634400,34,-60.509987742061504,137.60634018090462,292.15,6.2
gubkinskiy,68,ru,1522636386,85,63.59689726481244,76.71692297419884,261.527,3.3
port alfred,44,za,1522635408,89,-83.47995376931169,53.375537169015445,295.327,6.4
atuona,32,pf,1522635420,100,-5.50328865944897,-129.9313987162244,300.827,6.05
liverpool,36,ca,1522636386,83,39.428663935277655,-61.83156650171493,278.302,6.1
bindura,0,zw,1522636386,88,-17.599304269190313,31.53466956239305,283.277,1.0
avarua,75,ck,1522634400,78,-58.50003422998678,-166.77197091503396,301.15,3.6
tasiilaq,76,gl,1522630200,62,61.1134017919579,-37.36092376035995,268.15,7.2
manzanillo,5,mx,1522633560,83,15.023637989479738,-106.2157134847573,298.15,5.1
skjervoy,32,no,1522636395,100,70.9138073256949,20.581485923220043,270.477,5.45
longkou,0,cn,1522636388,52,38.230870559101646,120.30686765701859,290.977,6.15
simao,0,cn,1522636388,57,23.430896241546748,100.91409319011404,297.952,1.25
ilulissat,0,gl,1522630200,50,85.69381207075105,-42.34236041657428,272.15,8.2
cape town,0,za,1522630800,77,-71.65786636606902,-8.725110252183185,292.15,4.1
biloxi,1,us,1522635780,93,29.338217936670063,-88.82615646946509,292.15,2.2
arraial do cabo,48,br,1522635569,84,-39.86551964426511,-29.56023427817999,298.652,8.95
busselton,0,au,1522635310,95,-55.53894804580867,96.79651520743693,294.027,6.5
hermanus,0,za,1522635402,91,-41.29413732094162,16.844822799487247,285.052,0.8
tuktoyaktuk,90,ca,1522634400,78,80.35891461001424,-121.8873941855326,261.15,8.2
orlik,36,ru,1522636389,47,51.408741807728745,100.42496167321474,256.477,1.4
bilibino,8,ru,1522636318,71,72.0217493814637,166.03439511926706,275.402,2.5
san andres,92,co,1522636390,100,13.66197467863877,-82.05862438537329,297.777,4.0
acapulco,5,mx,1522633500,88,6.442252527483959,-104.36387250770485,299.15,4.6
puerto ayora,36,ec,1522635402,97,-12.486049319291709,-102.54559050249331,298.327,3.4
albany,0,au,1522635418,74,-87.64879950819567,102.90526983845797,293.477,5.05
hobart,0,au,1522634400,34,-60.539977434390224,142.2197439930594,292.15,6.2
kapaa,40,us,1522630560,83,40.00076552592225,-160.0367312149296,299.15,3.6
dikson,48,ru,1522636383,82,71.81607637980937,78.15215556242867,258.677,5.2
torbay,90,ca,1522634400,64,41.36539364911019,-46.838572804993646,274.15,8.2
hermanus,0,za,1522635402,91,-84.78300904375492,0.33967560619876735,285.052,0.8
aboyne,40,gb,1522635600,76,57.11631311629296,-2.7925156847888104,273.15,1.0
new norfolk,0,au,1522634400,34,-65.27466589147978,135.1657936371917,292.15,6.2
talnakh,48,ru,1522636392,80,75.92583128120484,90.98913775684224,250.502,6.7
yar-sale,0,ru,1522635425,76,69.16702938610547,69.23842254072062,248.927,4.35
kodiak,1,us,1522630380,92,43.39284795741642,-159.3010234106333,267.15,2.6
ahipara,0,nz,1522636219,68,-35.806127009015725,168.9922986953148,295.202,3.3
channarayapatna,20,in,1522634400,100,12.939671640516224,76.44211480627501,296.15,2.6
la reforma,75,mx,1522633200,38,24.104880501870426,-108.84911096253857,298.15,1.1
mayor pablo lagerenza,64,py,1522636393,90,-19.092284663483525,-60.92881204333332,296.527,1.15
singaraja,56,id,1522636393,83,-7.575938783284371,115.51940958637442,300.902,0.95
nikolskoye,90,ru,1522632600,90,34.985471378037204,170.33365349336322,273.15,7.0
vung tau,40,vn,1522632600,74,9.16487949629601,108.15747943982058,301.15,2.6
kodiak,1,us,1522630380,92,54.339779509957566,-156.0764614007083,267.15,2.6
cayenne,100,gf,1522632600,100,13.668642466985432,-42.10318433789564,297.15,2.65
vaini,90,to,1522634400,94,-29.8677128400672,-177.54860670360588,299.15,2.6
busselton,0,au,1522635310,95,-79.94346775111562,77.34957282890878,294.027,6.5
santa helena de goias,68,br,1522636395,88,-18.08545257618171,-50.60456769766043,294.852,3.5
korla,92,cn,1522636349,89,40.30070622125831,88.67697628506352,279.802,3.35
manoel urbano,20,br,1522636403,97,-8.792031308761082,-69.53413394860539,296.577,0.95
